date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:32:27	2398511/2398511	---M--	200	added ('OK')	image/png	etag:%2224992f-6360616223bba%22	https://journal.itera.ac.id/public/journals/1/cover_issue_17_en_US.png	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/public/journals/1/cover_issue_17_en_US.png	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:27	1288721/1288721	---M--	200	added ('OK')	image/png	etag:%2213aa11-6360616221c7a%22	https://journal.itera.ac.id/public/journals/1/cover_issue_14_en_US.png	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/public/journals/1/cover_issue_14_en_US.png	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:27	37936/37936	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:29%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/view/9	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/view/9.html	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:28	1373316/1373316	---M--	200	added ('OK')	image/png	etag:%2214f484-636061621ddf9%22	https://journal.itera.ac.id/public/journals/1/cover_issue_9_en_US.png	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/public/journals/1/cover_issue_9_en_US.png	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:28	53750/53750	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:29%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/view/7	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/view/7.html	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:28	49138/49138	---M--	200	added ('OK')	image/jpeg	etag:%22bff2-6360616223bba%22	https://journal.itera.ac.id/public/journals/1/cover_issue_7_en_US.jpg	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/public/journals/1/cover_issue_7_en_US.jpg	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:28	39639/39639	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:29%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/view/5	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/view/5.html	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:28	49138/49138	---M--	200	added ('OK')	image/jpeg	etag:%22bff2-6360616218fd9%22	https://journal.itera.ac.id/public/journals/1/cover_issue_5_en_US.jpg	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/public/journals/1/cover_issue_5_en_US.jpg	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:29	30356/30356	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:30%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/view/88	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/view/88.html	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:29	37025/37025	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:30%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/view/3	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/view/3.html	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:29	1735394/1735394	---M--	200	added ('OK')	image/jpeg	etag:%221a7ae2-636061621ce59%22	https://journal.itera.ac.id/public/journals/1/cover_issue_88_en_US.jpg	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/public/journals/1/cover_issue_88_en_US.jpg	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:29	49138/49138	---M--	200	added ('OK')	image/jpeg	etag:%22bff2-6360616223bba%22	https://journal.itera.ac.id/public/journals/1/cover_issue_3_en_US.jpg	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/public/journals/1/cover_issue_3_en_US.jpg	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:30	36901/36901	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:31%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/view/76	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/view/76.html	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:30	220505/220505	---M--	200	added ('OK')	image/jpeg	etag:%2235d59-6360616224b5a%22	https://journal.itera.ac.id/public/journals/1/cover_issue_76_en_US.jpg	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/public/journals/1/cover_issue_76_en_US.jpg	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:30	35164/35164	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:31%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/view/51	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/view/51.html	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:30	218991/218991	---M--	200	added ('OK')	image/jpeg	etag:%223576f-636061621ed99%22	https://journal.itera.ac.id/public/journals/1/cover_issue_51_en_US.jpg	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/public/journals/1/cover_issue_51_en_US.jpg	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:31	35165/35165	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:32%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/view/40	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/view/40.html	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:32	55040/55040	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:32%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/view/15	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/view/15.html	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:32	2564578/2564578	---M--	200	added ('OK')	image/png	etag:%222721e2-6360616220cda%22	https://journal.itera.ac.id/public/journals/1/cover_issue_40_en_US.png	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/public/journals/1/cover_issue_40_en_US.png	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:33	40904/40904	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:34%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/view/12	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/view/12.html	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:33	1425074/1425074	---M--	200	added ('OK')	image/png	etag:%2215beb2-636061621ed99%22	https://journal.itera.ac.id/public/journals/1/cover_issue_15_en_US.png	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/public/journals/1/cover_issue_15_en_US.png	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:33	1332549/1332549	---M--	200	added ('OK')	image/png	etag:%22145545-636061621af19%22	https://journal.itera.ac.id/public/journals/1/cover_issue_12_en_US.png	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/public/journals/1/cover_issue_12_en_US.png	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:33	40737/40737	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:34%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/view/8	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/view/8.html	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:34	1771020/1771020	---M--	200	added ('OK')	image/png	etag:%221b060c-63606161ff995%22	https://journal.itera.ac.id/public/journals/1/cover_issue_8_en_US.png	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/public/journals/1/cover_issue_8_en_US.png	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:34	32865/32865	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:35%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/view/6	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/view/6.html	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:34	331252/331252	---M--	200	added ('OK')	image/jpeg	etag:%2250df4-6360616221c7a%22	https://journal.itera.ac.id/public/journals/1/cover_issue_6_en_US.jpg	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/public/journals/1/cover_issue_6_en_US.jpg	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:34	34482/34482	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:35%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/view/4	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/view/4.html	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:34	49138/49138	---M--	200	added ('OK')	image/jpeg	etag:%22bff2-636061621ce59%22	https://journal.itera.ac.id/public/journals/1/cover_issue_4_en_US.jpg	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/public/journals/1/cover_issue_4_en_US.jpg	(from https://journal.itera.ac.id/index.php/jsat/issue/archive)
10:32:35	28247/28247	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:36%20GMT	https://journal.itera.ac.id/index.php/jsat/announcement/view/7	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/announcement/view/7.html	(from https://journal.itera.ac.id/index.php/jsat/announcement)
10:32:35	28385/28385	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:36%20GMT	https://journal.itera.ac.id/index.php/jsat/announcement/view/5	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/announcement/view/5.html	(from https://journal.itera.ac.id/index.php/jsat/announcement)
10:32:35	28029/28029	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:36%20GMT	https://journal.itera.ac.id/index.php/jsat/announcement/view/4	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/announcement/view/4.html	(from https://journal.itera.ac.id/index.php/jsat/announcement)
10:32:35	30024/30024	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:36%20GMT	https://journal.itera.ac.id/index.php/jsat/announcement/view/3	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/announcement/view/3.html	(from https://journal.itera.ac.id/index.php/jsat/announcement)
10:32:36	28651/28651	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:37%20GMT	https://journal.itera.ac.id/index.php/jsat/announcement/view/2	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/announcement/view/2.html	(from https://journal.itera.ac.id/index.php/jsat/announcement)
10:32:37	771/771	---M--	200	added ('OK')		date:Wed,%2018%20Jun%202025%2003:32:38%20GMT	https://rawcdn.githack.com/sekar92/ojs_jsat/5f7b4f0f5edd2bc1b37bf733457992d4eb016470/scopus_icon1.png	C:/xampp/htdocs/jsat_static/rawcdn.githack.com/sekar92/ojs_jsat/5f7b4f0f5edd2bc1b37bf733457992d4eb016470/scopus_icon1.png	(from https://journal.itera.ac.id/index.php/jsat/about/editorialTeam)
10:32:38	3103/3103	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Jun%202025%2003:32:39%20GMT	https://raw.githubusercontent.com/sekar92/ojs_jsat/5f7b4f0f5edd2bc1b37bf733457992d4eb016470/sinta_logo1.png	C:/xampp/htdocs/jsat_static/raw.githubusercontent.com/sekar92/ojs_jsat/5f7b4f0f5edd2bc1b37bf733457992d4eb016470/sinta_logo1.png	(from https://journal.itera.ac.id/index.php/jsat/about/editorialTeam)
10:32:39	996/996	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Jun%202025%2003:32:41%20GMT	https://raw.githubusercontent.com/sekar92/ojs_jsat/5f7b4f0f5edd2bc1b37bf733457992d4eb016470/ORCID_iD_20x20.png	C:/xampp/htdocs/jsat_static/raw.githubusercontent.com/sekar92/ojs_jsat/5f7b4f0f5edd2bc1b37bf733457992d4eb016470/ORCID_iD_20x20.png	(from https://journal.itera.ac.id/index.php/jsat/about/editorialTeam)
10:32:40	29165/29165	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:41%20GMT	https://journal.itera.ac.id/index.php/jsat/orcidapi/about	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/orcidapi/about.html	(from https://journal.itera.ac.id/index.php/jsat/user/register)
10:32:40	28986/28986	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:41%20GMT	https://journal.itera.ac.id/index.php/jsat/login?source=https%3A%2F%2Fjournal.itera.ac.id%2Findex.php%2Fjsat%2Fuser%2Fprofile%2Froles	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/login707c.html	(from https://journal.itera.ac.id/index.php/jsat/user/register)
10:32:41	1017/1017	---MC-	200	added ('OK')	text/javascript	date:Wed,%2018%20Jun%202025%2003:32:42%20GMT	https://www.google.com/recaptcha/api.js?hl=en	C:/xampp/htdocs/jsat_static/www.google.com/recaptcha/apifef7.js	(from https://journal.itera.ac.id/index.php/jsat/user/register)
10:32:41	28319/28319	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:42%20GMT	https://journal.itera.ac.id/index.php/jsat/login/lostPassword	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/login/lostPassword.html	(from https://journal.itera.ac.id/index.php/jsat/login)
10:32:42	44119/44119	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:43%20GMT	https://journal.itera.ac.id/index.php/jsat/user/register?source=	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/user/register4cef.html	(from https://journal.itera.ac.id/index.php/jsat/login)
10:32:43	392728/392728	---M--	200	added ('OK')	image/png	etag:%225fe18-63606161ba42b%22	https://journal.itera.ac.id/public/site/images/bprasetyo/peer-review_flow_v2.png	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/public/site/images/bprasetyo/peer-review_flow_v2.png	(from https://journal.itera.ac.id/index.php/jsat/reviewGuidelines)
10:32:44	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2018%20Jun%202025%2003:32:46%20GMT	https://i.imgur.com/xVDcI17.png	C:/xampp/htdocs/jsat_static/i.imgur.com/xVDcI17.78.delayed	(from https://journal.itera.ac.id/index.php/jsat/apc)
10:32:45	9180/9180	---M--	200	added ('OK')		date:Wed,%2018%20Jun%202025%2003:32:46%20GMT	https://rawcdn.githack.com/sekar92/ojs_jsat/3f0e84b2b40244430e35f57256d4c35349a9fe63/dl-template.png	C:/xampp/htdocs/jsat_static/rawcdn.githack.com/sekar92/ojs_jsat/3f0e84b2b40244430e35f57256d4c35349a9fe63/dl-template.png	(from https://journal.itera.ac.id/index.php/jsat/templates)
10:32:46	27628/27628	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:47%20GMT	https://journal.itera.ac.id/index.php/jsat/guidelines	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/guidelines.html	(from https://journal.itera.ac.id/index.php/jsat/information/authors)
10:32:46	76504/76504	---M--	200	added ('OK')	image/png	etag:%2212ad8-599130989afc0%22	https://journal.itera.ac.id/locale/en_US/pubprocesslarge.png	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/locale/en_US/pubprocesslarge.png	(from https://journal.itera.ac.id/index.php/jsat/about/aboutThisPublishingSystem)
10:32:47	48631/48631	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:48%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1668	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1668.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/77)
10:32:47	3688/3688	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:48%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1668/575	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1668/575.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/77)
10:32:47	47693/47693	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:48%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1529	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1529.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/77)
10:32:48	3740/3740	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:49%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1529/641	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1529/641.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/77)
10:32:48	44513/44513	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:49%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1751	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1751.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/77)
10:32:48	3610/3610	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:49%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1751/643	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1751/643.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/77)
10:32:49	50215/50215	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:50%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1851	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1851.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/77)
10:32:49	3758/3758	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:50%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1851/644	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1851/644.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/77)
10:32:50	45111/45111	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:50%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1948	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1948.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/77)
10:32:50	3680/3680	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:51%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/1948/645	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/1948/645.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/77)
10:32:50	51546/51546	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:51%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/2012	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/2012.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/77)
10:32:50	3558/3558	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:51%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/2012/646	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/2012/646.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/77)
10:32:51	48145/48145	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:52%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/2014	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/2014.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/77)
10:32:51	3802/3802	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:52%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/2014/647	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/2014/647.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/77)
10:32:51	3606/3606	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:52%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/view/2/Table%20of%20Contents	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/view/2/Table%20of%20Contents.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/2)
10:32:52	39947/39947	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:53%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/2	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/2.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/2)
10:32:52	3550/3550	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:53%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/2/1	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/2/1.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/2)
10:32:53	40716/40716	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Jun%202025%2003:32:54%20GMT	https://journal.itera.ac.id/index.php/jsat/article/view/3	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/view/3.html	(from https://journal.itera.ac.id/index.php/jsat/issue/view/2)
